"","Pearson_correlation"
"AGRG4_HUMAN",0.0303936940999052
"AGRG5_HUMAN",0.296024656587852
"AGRG6_HUMAN",0.103616361881821
"AGRG7_HUMAN",0.201759652019669
"AGRL1_HUMAN",0.0259204550552896
"AGRL2_HUMAN",0.192620067941016
"AGRL3_HUMAN",-0.0956221051191958
"AGRL4_HUMAN",0.25855552120618
"AGRV1_HUMAN",0.424490686155597
"ADH1A_HUMAN",0.0608753438356597
"ADH4_HUMAN",0.117395407372272
"ADHX_HUMAN",0.206754261302792
"ADH6_HUMAN",0.170201840274041
"ADH7_HUMAN",-0.129919369282184
"HOT_HUMAN",0.162446208406148
"MTND_HUMAN",-0.231732018810379
"ADIG_HUMAN",-0.047499324791119
"ADIPO_HUMAN",0.0198048695160831
"PAQR1_HUMAN",0.125451376743482
"PAQR2_HUMAN",-0.128098346936275
"ADIRF_HUMAN",0.135540174892939
"ADK_HUMAN",0.391806082447981
"ADML_HUMAN",0.279248424419702
"ADM2_HUMAN",0.335090498623852
"ADM5_HUMAN",-0.323463505917153
"ADNP_HUMAN",-0.407511602179234
"ADNP2_HUMAN",0.195684556560156
"AEDO_HUMAN",0.0116098757808269
"AA1R_HUMAN",0.114002465681432
"AA2AR_HUMAN",-0.0563411030572503
"AA2BR_HUMAN",0.0153376110659688
"AA3R_HUMAN",-0.108468845036402
"ADPGK_HUMAN",-0.0543762794669973
"ADPRH_HUMAN",0.254443740675399
"ARHL1_HUMAN",0.0488655654883967
"ADPRS_HUMAN",0.321144858341918
"ADPRM_HUMAN",0.331118044463934
"ADA1A_HUMAN",-0.120822006771726
"ADA1B_HUMAN",0.135360405171515
"B0ZBE0_HUMAN",0.177390042927914
"ADA2A_HUMAN",0.0916175476256424
"ADA2B_HUMAN",0.287362429349806
"ADA2C_HUMAN",-0.224481683756832
"ADRB1_HUMAN",0.250351614865403
"ADRB2_HUMAN",0.132141246509165
"ADRB3_HUMAN",0.0926651307864421
"ADRM1_HUMAN",-0.0201244397312279
"PUR8_HUMAN",0.0372569515786284
"PURA1_HUMAN",0.123991203998863
"PURA2_HUMAN",0.0313267104514634
"ADTRP_HUMAN",0.11016269053083
"AEBP1_HUMAN",0.371702813009248
"AEBP2_HUMAN",0.0979565362050533
"AEN_HUMAN",0.089515655306292
"AFAP1_HUMAN",0.169541428695108
"AF1L1_HUMAN",-0.0740684410416907
"AF1L2_HUMAN",0.324407227624849
"AFAD_HUMAN",-0.0933011290211688
"AFF1_HUMAN",0.252014423949223
"AFF2_HUMAN",-0.314822172220166
"AFF3_HUMAN",0.208058092793417
"AFF4_HUMAN",-0.165463279074025
"AFG1L_HUMAN",0.00579893698846113
"AFG32_HUMAN",0.0178475897346455
"AFAM_HUMAN",0.154617176080477
