"","Pearson_correlation"
"AGTR1_HUMAN",0.262534534528037
"AGTR2_HUMAN",-0.316929472845828
"ATRAP_HUMAN",0.44983611920129
"SPYA_HUMAN",-0.17393048906366
"AGT2_HUMAN",0.0777281564629279
"ELYS_HUMAN",0.0562938471576474
"SAHH_HUMAN",-0.125270834653138
"SAHH2_HUMAN",-0.107214313085931
"SAHH3_HUMAN",-0.0535679610884126
"AHDC1_HUMAN",0.277238786828997
"AHI1_HUMAN",-0.314117926040567
"AHNK_HUMAN",-0.200094508241578
"AHNK2_HUMAN",-0.212457848814734
"AHR_HUMAN",0.11742723996721
"AHRR_HUMAN",0.072847176799025
"AHSA1_HUMAN",-0.213681871033301
"FETUA_HUMAN",-0.463377564072508
"AHSP_HUMAN",0.318742426159073
"AICDA_HUMAN",-0.188390774762236
"AIDA_HUMAN",0.128611952462923
"AIF1_HUMAN",0.475346382230988
"AIF1L_HUMAN",0.520651207911986
"AIFM1_HUMAN",-0.274352746151282
"AIFM2",0.258961478944872
"AIFM3_HUMAN",0.183429003253554
"AIG1_HUMAN",-0.231615390214172
"AIM2_HUMAN",0.316605117059979
"AIMP1_HUMAN",-0.0825372739549426
"AIMP2_HUMAN",0.152090786461635
"AIP_HUMAN",0.149885151335831
"AIPL1_HUMAN",0.0295310568225127
"AIRE_HUMAN",-0.397812292992317
"AJAP1_HUMAN",0.0702131802701391
"AJM1_HUMAN",0.160803797259863
"AJUBA_HUMAN",-0.123629773165325
"KAD1_HUMAN",-0.159590519393635
"KAD2_HUMAN",0.315128313897137
"Q7Z531_HUMAN",0.129260691734737
"A0A384N647_HUMAN",-0.309471753784067
"KAD5_HUMAN",0.455972650975932
"KAD6_HUMAN",-0.140396271198995
"KAD7_HUMAN",-0.154899420998106
"KAD8_HUMAN",0.118052239234002
"KAD9_HUMAN",-0.313957426049829
"AKAI1_HUMAN",-0.101599362222739
"AKAP1_HUMAN",-0.254507874161884
"AKA10_HUMAN",0.214408480274398
"AKA11_HUMAN",0.0493506860616245
"AKA12_HUMAN",-0.435772880160324
"AKP13_HUMAN",-0.152239216428288
"AKA28_HUMAN",-0.323648744099028
"AK17A_HUMAN",0.082637012062293
