"","Pearson_correlation"
"AGRV1_HUMAN",-0.0492664355464622
"ADH1A_HUMAN",0.175633571359986
"ADH4_HUMAN",0.0806785371634886
"ADHX_HUMAN",0.0987008205151143
"ADH6_HUMAN",0.375414709833976
"ADH7_HUMAN",0.316674977748312
"HOT_HUMAN",-0.326252328262451
"MTND_HUMAN",0.284122556694176
"ADIG_HUMAN",-0.031118342410451
"ADIPO_HUMAN",0.0166346604048124
"PAQR1_HUMAN",-0.312880190253157
"PAQR2_HUMAN",-0.248332835553328
"ADIRF_HUMAN",-0.352714854193907
"ADK_HUMAN",0.278277680521869
"ADML_HUMAN",0.210598813287788
"ADM2_HUMAN",-0.344493664524778
"ADM5_HUMAN",-0.148909767615661
"ADNP_HUMAN",0.315657991785265
"ADNP2_HUMAN",-0.0201875494604828
"AEDO_HUMAN",0.188867995129116
"AA1R_HUMAN",0.157800225216811
"AA2AR_HUMAN",-0.172170441326085
"AA2BR_HUMAN",-0.158345965604968
"AA3R_HUMAN",0.172167108860034
"ADPGK_HUMAN",0.19293515204164
"ADPRH_HUMAN",-0.254043367070691
"ARHL1_HUMAN",-0.0440468739497515
"ADPRS_HUMAN",0.190664227059211
"ADPRM_HUMAN",-0.106128351714008
"ADA1A_HUMAN",0.269776844132669
"ADA1B_HUMAN",-0.132059086265287
"B0ZBE0_HUMAN",0.16841452583618
"ADA2A_HUMAN",-0.100392501634419
"ADA2B_HUMAN",0.554554040134768
"ADA2C_HUMAN",-0.535258461276703
"ADRB1_HUMAN",0.0315876121705906
"ADRB2_HUMAN",0.198325759379257
"ADRB3_HUMAN",-0.307650411560891
"ADRM1_HUMAN",-0.0984275391851508
"PUR8_HUMAN",-0.0527067126179985
"PURA1_HUMAN",0.0968853442785022
"PURA2_HUMAN",-0.0443235537304421
"ADTRP_HUMAN",-0.440504455154292
"AEBP1_HUMAN",-0.0975490793169837
"AEBP2_HUMAN",0.0631731220815485
"AEN_HUMAN",-0.0131084025902558
"AFAP1_HUMAN",-0.0399982464197457
"AF1L1_HUMAN",-0.0554792549241185
"AF1L2_HUMAN",-0.337713707591187
"AFAD_HUMAN",-0.259936985972114
"AFF1_HUMAN",0.520477132419991
"AFF2_HUMAN",0.0305325101521882
"AFF3_HUMAN",0.346189758810321
"AFF4_HUMAN",0.399718473418931
"AFG1L_HUMAN",-0.251145695032305
"AFG32_HUMAN",0.376130718214271
"AFAM_HUMAN",-0.112282391547198
"KFA_HUMAN",-0.300247782729338
"FETA_HUMAN",0.0112155251911165
"AFTIN_HUMAN",-0.0704975495132416
"ASPG_HUMAN",0.222567784073967
"AGAP1_HUMAN",-0.0567072040248739
"AGAP2_HUMAN",-0.195143375430906
"AGAP3_HUMAN",0.268130231992917
"AGAP9_HUMAN",0.322329998123464
"CBPC4_HUMAN",-0.388363849377703
"CBPC2_HUMAN",-0.175353384460286
"CBPC3_HUMAN",0.322985302169379
"CBPC6_HUMAN",-0.00592872446583167
"CBPC5_HUMAN",0.635609833656123
"RAGE_HUMAN",0.316139159404168
"AGFG1_HUMAN",0.279858448067013
"AGFG2_HUMAN",0.37555884214454
"AGGF1_HUMAN",-0.238091838258869
"GDE_HUMAN",0.36702053189104
"SPEB_HUMAN",0.0491834571942984
"ALKMO_HUMAN",-0.205085616092225
"AGO1_HUMAN",0.256396706771424
"AGO2_HUMAN",0.587975295813791
"AGO3_HUMAN",0.079574791083416
"AGO4_HUMAN",0.0543254805606193
"PLCA_HUMAN",0.340491691848702
"PLCB_HUMAN",-0.107586740944622
"PLCC_HUMAN",0.538001930473377
"PLCD_HUMAN",-0.22822997542157
"PLCE_HUMAN",0.112989177804492
"ADAS_HUMAN",0.0374248508387293
"AGR2_HUMAN",0.261758828319315
"AGR3_HUMAN",-0.135420843305224
"AGRIN_HUMAN",-0.235757711069727
"AGRP_HUMAN",-0.0448316378606261
"ANGT_HUMAN",-0.00248663611007731
"CBPC1_HUMAN",0.0522408608201944
"AGTR1_HUMAN",-0.578722327710489
"AGTR2_HUMAN",0.186449887849333
"ATRAP_HUMAN",-0.332919756868909
"SPYA_HUMAN",-0.122023174399794
"AGT2_HUMAN",0.459573813715854
"ELYS_HUMAN",0.155547840406696
"SAHH_HUMAN",-0.196500668970717
"SAHH2_HUMAN",0.213727898969989
"SAHH3_HUMAN",0.079482468609043
"AHDC1_HUMAN",-0.00240622132086692
"AHI1_HUMAN",0.244684303349402
"AHNK_HUMAN",-0.108910524123466
"AHNK2_HUMAN",0.20448415445389
"AHR_HUMAN",-0.047534402693777
"AHRR_HUMAN",-0.433988361379219
"AHSA1_HUMAN",-0.113768327842756
"FETUA_HUMAN",-0.132971273627268
"AHSP_HUMAN",-0.182269441915378
"AICDA_HUMAN",-0.171856960653533
"AIDA_HUMAN",-0.293986728922951
"AIF1_HUMAN",0.182956191278778
"AIF1L_HUMAN",0.0790461190996112
"AIFM1_HUMAN",0.202415528643206
"AIFM2",0.172260957932881
"AIFM3_HUMAN",-0.250891913969445
"AIG1_HUMAN",-0.4263974562084
"AIM2_HUMAN",-0.0469283008063211
"AIMP1_HUMAN",-0.0625300855560311
"AIMP2_HUMAN",-0.0983567055757412
"AIP_HUMAN",0.179270812853598
"AIPL1_HUMAN",0.198442828640583
"AIRE_HUMAN",-0.271092682825145
"AJAP1_HUMAN",0.00912376696371735
"AJM1_HUMAN",0.372084834795025
"AJUBA_HUMAN",-0.213596393490986
"KAD1_HUMAN",-0.251204820509564
"KAD2_HUMAN",-0.220107568726653
"Q7Z531_HUMAN",0.427631492503533
"A0A384N647_HUMAN",0.00541712839802204
"KAD5_HUMAN",-0.0513166887729301
"KAD6_HUMAN",0.26672119827927
"KAD7_HUMAN",0.010994273961458
"KAD8_HUMAN",-0.142568822642596
"KAD9_HUMAN",-0.0456045471001063
"AKAI1_HUMAN",-0.381503385238987
"AKAP1_HUMAN",0.236358814415018
"AKA10_HUMAN",-0.403197000766091
