"","Pearson_correlation"
"AIPL1_HUMAN",0.0421241210097078
"AIRE_HUMAN",-0.434605214972747
"AJAP1_HUMAN",0.75345994479945
"AJM1_HUMAN",0.417063009394094
"AJUBA_HUMAN",-0.0915677407403154
"KAD1_HUMAN",-0.429058021189415
"KAD2_HUMAN",-0.198479133796188
"Q7Z531_HUMAN",0.72298850420512
"A0A384N647_HUMAN",0.341414029222367
"KAD5_HUMAN",0.689718241634095
"KAD6_HUMAN",-0.595532941728906
"KAD7_HUMAN",0.391923842992089
"KAD8_HUMAN",-0.168006443033696
"KAD9_HUMAN",-0.176257833335666
"AKAI1_HUMAN",-0.0441025575196171
"AKAP1_HUMAN",-0.533832232846814
"AKA10_HUMAN",0.190176186603842
"AKA11_HUMAN",0.00921153834835521
"AKA12_HUMAN",-0.10758901562735
"AKP13_HUMAN",0.15693680672012
"AKA28_HUMAN",0.121660158848573
"AK17A_HUMAN",0.0149918430392995
"AKAP3_HUMAN",-0.0176234577640408
"AKAP4_HUMAN",-0.34154783496056
"AKAP5_HUMAN",-0.405096279006202
"AKAP6_HUMAN",-0.266302299207813
"AKA7A_HUMAN",-0.124968705188412
"AKAP8_HUMAN",-0.136042415249899
"AKP8L_HUMAN",-0.226373052412243
"AKAP9_HUMAN",0.228086452816443
"AKIP1_HUMAN",0.339273857870008
"AKIR1_HUMAN",0.15949259729264
"AKIR2_HUMAN",-0.281089439035711
"AKNA_HUMAN",-0.0365597917322823
"AKND1_HUMAN",0.112578653490662
"AK1A1_HUMAN",-0.1090401359869
"ALDR_HUMAN",-0.253260321407456
"AK1BF_HUMAN",-0.075985604060998
"AK1C1_HUMAN",0.47874900459325
"AK1C3_HUMAN",0.54708744821259
"AK1C4_HUMAN",0.0602887919071406
"AK1D1_HUMAN",0.622042024581567
"AKCL2_HUMAN",0.415160037351191
"ARK72_HUMAN",0.211979200978068
"ARK73_HUMAN",0.568550273620404
"ARK74_HUMAN",0.481834596785622
"AKT1_HUMAN",0.243750006274231
"AKTS1_HUMAN",-0.192895314428985
"AKT2_HUMAN",0.165391538289372
"AKT3_HUMAN",-0.257106413003746
"AKTIP_HUMAN",-0.357851254827809
"HEM2_HUMAN",0.0965331512604713
"HEM1_HUMAN",0.0673206386194929
"HEM0_HUMAN",-0.515503983363653
"ALBU_HUMAN",0.0931762000282197
"CD166_HUMAN",0.301159649511108
"A16A1_HUMAN",0.292772692868676
"P5CS_HUMAN",0.320071468651162
"AL1A1_HUMAN",0.0359709511980641
"AL1A2_HUMAN",-0.0262486207053628
"AL1A3_HUMAN",-0.200040190269215
"AL1B1_HUMAN",-0.633848057035933
"AL1L1_HUMAN",-0.364093277933271
"AL1L2_HUMAN",-0.270379641635892
"ALDH2_HUMAN",-0.411352024073028
"AL3A1_HUMAN",-0.377902789538642
"AL3A2_HUMAN",0.0387367131559266
"AL3B1_HUMAN",-0.143614513004357
"AL3B2_HUMAN",0.553243477041457
"AL4A1_HUMAN",0.193028572614922
"SSDH_HUMAN",0.265441113562516
"MMSA_HUMAN",0.0878272852628356
"AL7A1_HUMAN",-0.519680118495714
"AL8A1_HUMAN",-0.464272471435221
"AL9A1_HUMAN",0.429313980324383
"ALDOA_HUMAN",0.405866672256914
"ALDOB_HUMAN",-0.454005081871625
"ALDOC_HUMAN",0.455140030343293
"AG10A_HUMAN",-0.127027954375104
"AG10B_HUMAN",0.497550321099734
"ALG12_HUMAN",-0.222357712684408
"ALG13_HUMAN",0.75896182139568
"ALG14_HUMAN",0.54348858620334
"ALG1L_HUMAN",-0.291725469254689
"AG1L2_HUMAN",0.509717096993122
"ALG2_HUMAN",-0.503074295076766
"ALG3_HUMAN",0.153294000231079
"ALG5_HUMAN",-0.345666172029886
"ALG6_HUMAN",0.00921508031787838
"ALG8_HUMAN",0.638131251638484
"ALG9_HUMAN",-0.263916215433537
"ALK_HUMAN",0.255255119573691
"ALKL1_HUMAN",0.0832827287724768
"ALKL2_HUMAN",-0.421902772278009
"ALKB1_HUMAN",0.279066117290824
"ALKB2_HUMAN",-0.392549442263629
"ALKB3_HUMAN",0.0556432230022222
"ALKB4_HUMAN",-0.364768346412195
"ALKB5_HUMAN",0.442832708691215
"ALKB6_HUMAN",0.265697102658104
"ALKB7_HUMAN",0.561697676500972
"ALKB8_HUMAN",-0.406211131008069
"ALLC_HUMAN",-0.224072852824839
"ALMS1_HUMAN",0.446798394431667
"LOX12_HUMAN",0.465070172520563
"LX12B_HUMAN",0.677134239216559
"LOX15_HUMAN",0.310337905117406
"LX15B_HUMAN",-0.498295045079279
"LOX5_HUMAN",0.0574950493851681
"AL5AP_HUMAN",-0.467958328136225
"LOXE3_HUMAN",0.263188695943414
"PPBN_HUMAN",-0.867092790148758
"PPBI_HUMAN",-0.106888674800846
"ALPK1_HUMAN",0.320781307967749
"ALPK2_HUMAN",-0.0666568924760586
"ALPK3",0.753043675441356
"PPBT_HUMAN",-0.177969028792392
"PPB1_HUMAN",0.814247040526331
"ALS2_HUMAN",0.432994149169813
"AL2CL_HUMAN",0.665328561714006
"ALX1_HUMAN",-0.0293375748990068
"ALX3_HUMAN",0.296799174505141
"ALX4_HUMAN",-0.238245428944908
"THOC4_HUMAN",0.283287490237225
"AMACR_HUMAN",0.610391219437387
"AMBN_HUMAN",-0.354795532739723
"AMBP_HUMAN",0.404755419833621
"AMRA1_HUMAN",0.216566260409234
"DCAM_HUMAN",0.608355817027327
"HUTI_HUMAN",0.430721654524294
"AMELX_HUMAN",-0.239223397067474
"AMELY_HUMAN",0.226339521714769
"AMER1_HUMAN",0.399701216824217
"AMER2_HUMAN",-0.25711383329355
"AMER3_HUMAN",0.146416918352778
"AMFR_HUMAN",0.513801471361243
"A0A348FVH8_HUMAN",-0.076586308568405
"AMHR2_HUMAN",0.260885401653393
"AMGO1_HUMAN",-0.424652987956148
"AMGO2_HUMAN",-0.322806372304197
"AMGO3_HUMAN",0.487580717567742
"AMMR1_HUMAN",0.375392362490374
"AMERL_HUMAN",-0.0705571660618576
"AMNLS_HUMAN",0.429434722585185
"AMN1_HUMAN",-0.191303833395827
"AMOT_HUMAN",0.0772657192574967
"AMOL1_HUMAN",0.0426855013937522
"AMOL2_HUMAN",0.292845519136935
"AMPD1_HUMAN",0.698278615117021
"AMPD2_HUMAN",-0.0321653348441745
"AMPD3_HUMAN",0.233205708988341
"AMPH_HUMAN",0.308690991113993
"GCST_HUMAN",0.376007963609664
"AMTN_HUMAN",0.0340733272578714
"AMY1A_HUMAN",0.493316239723655
"AMY2B_HUMAN",0.29304295237023
"AMZ1_HUMAN",-0.0287533810316232
"AMZ2_HUMAN",0.238280991967911
"APC1_HUMAN",0.459527372506685
"APC10_HUMAN",-0.789307664567056
"APC11_HUMAN",0.618940103823568
"APC13_HUMAN",-0.620942204177893
"APC15_HUMAN",0.355068533302103
"ANAPC2",0.502996070553436
"APC4_HUMAN",-0.206377954512642
"APC5_HUMAN",0.376830889333058
"APC7_HUMAN",0.0838183893329398
"ANGI_HUMAN",0.115923327711809
"ANGE1_HUMAN",-0.329771716303653
"ANGE2_HUMAN",0.00510073906911163
"ANGP1_HUMAN",-0.133389503807801
"ANGP2_HUMAN",0.352687249659675
"ANGP4_HUMAN",0.0702390655372525
"ANGL1_HUMAN",-0.271583363768836
"ANGL2_HUMAN",0.797694579403296
"ANGL3_HUMAN",0.103038918001829
"ANGL4_HUMAN",-0.197979279922159
"ANGL5_HUMAN",0.55428720274388
"ANGL6_HUMAN",-0.186841026361103
"ANGL7_HUMAN",0.429055729744393
"ANGL8_HUMAN",0.209184038859694
"ANHX_HUMAN",0.263467428404069
"ANK1_HUMAN",0.439685359007635
"ANK2_HUMAN",0.0367134738508076
"ANK3_HUMAN",-0.27237995105387
"ANKAR_HUMAN",0.139716325331546
"AKD1A_HUMAN",0.233332666369524
"AKD1B_HUMAN",0.337005105180263
"ANKE1_HUMAN",-0.120822424894866
"ANKF1_HUMAN",-0.656651572645829
"ANFY1_HUMAN",-0.112644673378701
"ANKH_HUMAN",-0.678951382632804
"ANKH1_HUMAN",-0.130318752414945
"AKIB1_HUMAN",0.655908312541146
"ANKK1_HUMAN",-0.170550690206575
"ANKL1_HUMAN",0.116944486121773
"ANKL2_HUMAN",-0.497991422150206
"ANKY1_HUMAN",0.470249307133484
"ANKY2_HUMAN",-0.675935156872641
"ANRA2_HUMAN",0.266669293657828
"ANKR1_HUMAN",0.372053135561367
"ANR10_HUMAN",-0.486892858469811
"ANR11_HUMAN",-0.231538258638539
"ANR12_HUMAN",-0.0518095862501719
"AN13A_HUMAN",0.697680020091459
