"","Pearson_correlation"
"AKNA_HUMAN",-0.182795572748043
"AKND1_HUMAN",-0.0675363720968399
"AK1A1_HUMAN",0.373381688694096
"ALDR_HUMAN",-0.177416625115636
"AK1BF_HUMAN",0.0749387878675352
"AK1C1_HUMAN",0.282027839689017
"AK1C3_HUMAN",-0.125432272398922
"AK1C4_HUMAN",-0.158187470835554
"AK1D1_HUMAN",-0.476496317614941
"AKCL2_HUMAN",-0.40424066468324
"ARK72_HUMAN",0.0337729892314933
"ARK73_HUMAN",-0.297760586653232
"ARK74_HUMAN",-0.0677625588464168
"AKT1_HUMAN",0.154262513009046
"AKTS1_HUMAN",0.181710119214515
"AKT2_HUMAN",0.300099201238741
"AKT3_HUMAN",-0.193691042440816
"AKTIP_HUMAN",-0.0333314604192156
"HEM2_HUMAN",-0.311526782720973
"HEM1_HUMAN",0.376531088422855
"HEM0_HUMAN",-0.384873773052152
"ALBU_HUMAN",0.189056916344221
"CD166_HUMAN",0.000514293027166596
"A16A1_HUMAN",-0.171004869946081
"P5CS_HUMAN",-0.352141055155771
"AL1A1_HUMAN",-0.692437902495568
"AL1A2_HUMAN",0.542445348127543
"AL1A3_HUMAN",-0.513448269675978
"AL1B1_HUMAN",-0.44467724783352
"AL1L1_HUMAN",0.0365687391120983
"AL1L2_HUMAN",-0.123291993739137
"ALDH2_HUMAN",0.506295016937609
"AL3A1_HUMAN",-0.0159100486247066
"AL3A2_HUMAN",0.501215533105434
"AL3B1_HUMAN",-0.0892713762234113
"AL3B2_HUMAN",0.334746668972089
"AL4A1_HUMAN",0.017405567185379
"SSDH_HUMAN",-0.0668507442408997
"MMSA_HUMAN",-0.159649285839513
"AL7A1_HUMAN",-0.110546549358205
"AL8A1_HUMAN",-0.460569640641178
"AL9A1_HUMAN",-0.0883107305904157
"ALDOA_HUMAN",0.3546474858971
"ALDOB_HUMAN",0.410089819852567
"ALDOC_HUMAN",0.191105038874448
"AG10A_HUMAN",0.0805303679241718
"AG10B_HUMAN",0.646667776308291
"ALG12_HUMAN",-0.0934270234491537
"ALG13_HUMAN",0.426137337520186
"ALG14_HUMAN",-0.301869180944614
"ALG1L_HUMAN",0.128618575282111
"AG1L2_HUMAN",0.479440201794578
"ALG2_HUMAN",-0.212736963545613
"ALG3_HUMAN",-0.339164861916287
"ALG5_HUMAN",-0.00150052693651335
"ALG6_HUMAN",0.165299565387225
"ALG8_HUMAN",-0.200545890936425
"ALG9_HUMAN",0.190672204725091
"ALK_HUMAN",-0.119873720485996
"ALKL1_HUMAN",0.180508302418728
"ALKL2_HUMAN",-0.207544434046293
"ALKB1_HUMAN",-0.535990697593005
"ALKB2_HUMAN",-0.439152937196325
"ALKB3_HUMAN",0.172305167503984
"ALKB4_HUMAN",-0.51929045920652
"ALKB5_HUMAN",0.0556545993274263
"ALKB6_HUMAN",-0.234343343230755
"ALKB7_HUMAN",0.0429557654044077
"ALKB8_HUMAN",-0.50958725464575
"ALLC_HUMAN",-0.43178718919754
"ALMS1_HUMAN",0.185733039015937
"LOX12_HUMAN",-0.403808517985055
"LX12B_HUMAN",-0.573031188414135
"LOX15_HUMAN",0.245791915896775
"LX15B_HUMAN",0.352909320509029
"LOX5_HUMAN",0.487688260071557
"AL5AP_HUMAN",0.0940692022099314
"LOXE3_HUMAN",0.242119222049933
"PPBN_HUMAN",-0.358859328749719
"PPBI_HUMAN",-0.580477414728386
"ALPK1_HUMAN",-0.0771339041779618
"ALPK2_HUMAN",-0.0824885508724093
"ALPK3",-0.134651183863144
"PPBT_HUMAN",-0.538098614305601
"PPB1_HUMAN",0.0596382870906382
"ALS2_HUMAN",0.407827035818677
"AL2CL_HUMAN",0.823680200842266
"ALX1_HUMAN",0.109221970472628
"ALX3_HUMAN",-0.0803292725362675
"ALX4_HUMAN",-0.272329729189394
"THOC4_HUMAN",0.419891863763758
"AMACR_HUMAN",0.0940201767384625
"AMBN_HUMAN",-0.139769296152884
"AMBP_HUMAN",-0.619153669096109
"AMRA1_HUMAN",-0.168104007388007
"DCAM_HUMAN",0.372970571437706
"HUTI_HUMAN",-0.554958660913236
"AMELX_HUMAN",-0.37031773366005
"AMELY_HUMAN",-0.340881101513165
"AMER1_HUMAN",-0.459788115925348
"AMER2_HUMAN",0.222241525041618
"AMER3_HUMAN",-0.173247429806697
"AMFR_HUMAN",0.418050630224919
"A0A348FVH8_HUMAN",0.268433203909992
"AMHR2_HUMAN",0.32084433094457
"AMGO1_HUMAN",0.159637975099034
"AMGO2_HUMAN",0.622381777379303
"AMGO3_HUMAN",0.0836445873681319
"AMMR1_HUMAN",-0.530469851224554
"AMERL_HUMAN",0.12975315815746
"AMNLS_HUMAN",0.333636806250579
"AMN1_HUMAN",0.148562840443838
"AMOT_HUMAN",-0.217724521688688
"AMOL1_HUMAN",-0.3306561783312
"AMOL2_HUMAN",0.227093052700255
"AMPD1_HUMAN",-0.232284684984279
"AMPD2_HUMAN",0.486421593631303
"AMPD3_HUMAN",-0.184528240242178
"AMPH_HUMAN",-0.308189309407366
"GCST_HUMAN",-0.0199928685778487
"AMTN_HUMAN",0.0359242569387053
"AMY1A_HUMAN",0.357163535165949
"AMY2B_HUMAN",-0.304517487108405
"AMZ1_HUMAN",-0.114335873614529
"AMZ2_HUMAN",0.0363446406644468
"APC1_HUMAN",-0.352711971988372
"APC10_HUMAN",-0.328194787935112
"APC11_HUMAN",-0.431161141598446
"APC13_HUMAN",0.0902563975463439
"APC15_HUMAN",-0.375308081940403
"ANAPC2",-0.470891219031005
"APC4_HUMAN",0.374346250344774
"APC5_HUMAN",-0.149275038573256
"APC7_HUMAN",-0.148230033598817
"ANGI_HUMAN",-0.311223074721109
"ANGE1_HUMAN",-0.222138304004733
"ANGE2_HUMAN",0.0332027917835808
"ANGP1_HUMAN",-0.426205757196734
"ANGP2_HUMAN",-0.305792540232255
"ANGP4_HUMAN",-0.178532999807592
"ANGL1_HUMAN",-0.62852653095101
"ANGL2_HUMAN",-0.103375266788481
"ANGL3_HUMAN",-0.519945581880204
"ANGL4_HUMAN",-0.425080214924231
"ANGL5_HUMAN",-0.472146927607774
"ANGL6_HUMAN",0.0784007588599919
"ANGL7_HUMAN",-0.289823591133408
"ANGL8_HUMAN",-0.362734587089828
"ANHX_HUMAN",0.210300516915608
"ANK1_HUMAN",-0.63267886832923
"ANK2_HUMAN",-0.388978622437183
"ANK3_HUMAN",-0.120606818222266
"ANKAR_HUMAN",-0.0745257891401113
"AKD1A_HUMAN",-0.0412453768239955
"AKD1B_HUMAN",-0.0367273642275326
"ANKE1_HUMAN",-0.240013589131455
"ANKF1_HUMAN",-0.250067464483188
"ANFY1_HUMAN",0.240700147403995
"ANKH_HUMAN",-0.0741848134261977
"ANKH1_HUMAN",-0.266529068365086
"AKIB1_HUMAN",-0.250176275996307
"ANKK1_HUMAN",0.161580849049431
"ANKL1_HUMAN",-0.104558633349795
"ANKL2_HUMAN",-0.354866432810113
